-0.13 0.846889264139 -0.00961198561905
-0.12 0.474716404241 -0.00164355276233
-0.11 0.360126730242 -0.000826688260476
-0.1 0.292964360655 -0.000555116463829
-0.0900000000001 0.244555122737 -0.000426632513655
-0.0800000000001 0.205819867831 -0.000354212386391
-0.0700000000001 0.172821726039 -0.00030900416899
-0.0600000000001 0.143519899769 -0.000278959272742
-0.0500000000001 0.116721337935 -0.000258255966127
-0.0400000000001 0.0916621991242 -0.000243791136079
-0.0300000000001 0.0678147825153 -0.000233800167889
-0.0200000000001 0.04478811101 -0.000227245441457
-0.0100000000001 0.0222716237675 -0.00022352268541
-6.39488462184e-14 1.42167663815e-13 -0.00022231474622
0.00999999999994 -0.0222716237672 -0.00022352268541
0.0199999999999 -0.0447881110097 -0.000227245441457
0.0299999999999 -0.067814782515 -0.000233800167889
0.0399999999999 -0.0916621991239 -0.000243791136079
0.0499999999999 -0.116721337935 -0.000258255966127
0.0599999999999 -0.143519899768 -0.000278959272742
0.0699999999999 -0.172821726039 -0.00030900416899
0.0799999999999 -0.20581986783 -0.00035421238639
0.0899999999999 -0.244555122737 -0.000426632513654
0.0999999999999 -0.292964360655 -0.000555116463827
0.11 -0.360126730241 -0.000826688260471
0.12 -0.474716426366 -0.00164354051468
0.13 -0.846889264127 -0.00961198561856
0.14 -0.130600103223 -0.633993800689
0.15 -0.136588834135 -0.408402162655
0.16 -0.146083876655 -0.335972126269
0.17 -0.156182564924 -0.298466843215
0.18 -0.166636564072 -0.275223649543
0.19 -0.177405997862 -0.259350289311
0.2 -0.18849544632 -0.247824714071
0.21 -0.199924883665 -0.239094345647
0.22 -0.211722191102 -0.232273385788
0.23 -0.223920959202 -0.226817134463
0.24 -0.236560007057 -0.22237121419
0.25 -0.249683620167 -0.21869469259
0.26 -0.263342192136 -0.215617871108
0.27 -0.277593178395 -0.213017705525
0.28 -0.292502360842 -0.210802792611
0.29 -0.308145472322 -0.208903828853
0.3 -0.324610270293 -0.207267340896
0.31 -0.341999193913 -0.205851447284
0.32 -0.360432798043 -0.204622922764
0.33 -0.380054241659 -0.203555124036
0.34 -0.401035234467 -0.202626497926
0.35 -0.423584036705 -0.201819497307
0.36 -0.447956410093 -0.201119788764
0.37 -0.474470905641 -0.200515678821
0.38 -0.503530687201 -0.199997714241
0.39 -0.535655489953 -0.199558436343
0.4 -0.571529820164 -0.199192295527
0.41 -0.612078196149 -0.198895770419
0.42 -0.658587489256 -0.198667806932
0.43 -0.712915862039 -0.198510847341
0.44 -0.777871812315 -0.198433100873
0.45 -0.857956291658 -0.198453766702
0.46 -0.960967978373 -0.19861631233
0.47 -1.10198494995 -0.199028028611
0.48 -1.31545733783 -0.200010871633
0.49 -1.70691305547 -0.202988928609
0.5 -2.95173772904 -0.226628358916
0.51 -0.139200025959 -3.06643234997
0.52 -0.122309673567 -1.89208859975
0.53 -0.125611882832 -1.53615083844
0.54 -0.131487416856 -1.350658647
0.55 -0.138711592092 -1.2338129524
0.56 -0.147179216275 -1.15253326544
0.57 -0.157075196475 -1.09244012666
0.58 -0.168776340811 -1.04615640244
0.59 -0.182900102465 -1.0094636244
0.6 -0.200462443647 -0.979757949486
0.61 -0.223242642206 -0.955341369347
0.62 -0.254700018155 -0.935068681067
0.63 -0.302769066627 -0.918183626306
0.64 -0.391846102132 -0.904409158576
0.65 -0.67917232669 -0.897659556032
0.66 -0.0241895437978 -1.53872999948
0.67 -0.0195333454594 -1.25881698225
0.68 -0.0193801300369 -1.16817682304
0.69 -0.0196868004126 -1.11812426268
0.7 -0.0201377148907 -1.08503843532
0.71 -0.0206622897245 -1.06115497841
0.72 -0.02123805555 -1.04304907208
0.73 -0.0218570236744 -1.02893226506
0.74 -0.0225168765544 -1.01776103616
0.75 -0.0232180392285 -1.00887688765
0.76 -0.0239625626926 -1.00183963438
0.77 -0.0247536799234 -0.996342021427
0.78 -0.0255956589969 -0.992162495259
0.79 -0.0264938077675 -0.989137440554
0.8 -0.027454582642 -0.987144040029
0.81 -0.028485783336 -0.986089263851
0.82 -0.0295968402388 -0.985902567325
0.83 -0.0307992159051 -0.986530927032
0.84 -0.0321069587094 -0.987935407855
0.85 -0.0335374715286 -0.990088769465
0.86 -0.0351125929367 -0.992973804044
0.87 -0.0368601491554 -0.99658220932
0.88 -0.0388162310599 -1.00091387421
0.89 -0.0410286494018 -1.00597649262
0.9 -0.0435623260474 -1.01178547312
0.91 -0.0465080934227 -1.01836411806
0.92 -0.0499977486635 -1.02574409341
0.93 -0.0542314210951 -1.03396624691
0.94 -0.0595312641188 -1.04308192479
0.95 -0.0664578319825 -1.0531552166
0.96 -0.0760993862611 -1.06426751295
0.97 -0.0909528385612 -1.07653071266
0.98 -0.118704425261 -1.0901551371
0.99 -0.209033462311 -1.10665170069
1.0 -0.00183578485437 -1.32750458063
1.01 -0.000202091606845 -1.25998435467
1.02 2.83445705864e-05 -1.25347192512
1.03 0.000124294767481 -1.26157971469
1.04 0.000186347674036 -1.2772565228
1.05 0.00023835037504 -1.29852709867
1.06 0.000289469720976 -1.32490079783
1.07 0.000344980295388 -1.35656810643
1.08 0.000409360871942 -1.39419171004
1.09 0.000487757207315 -1.4389052608
1.1 0.000587290107338 -1.49244342068
1.11 0.000718991788284 -1.55742741985
1.12 0.000901489635056 -1.63791854906
1.13 0.00116908698572 -1.74052554164
1.14 0.00159202113275 -1.87682112193
1.15 0.00233666366078 -2.06936592228
1.16 0.00389549211429 -2.37007822226
1.17 0.00844535267098 -2.93912951648
1.18 0.0447819962603 -4.81198825422
1.19 4.33215857826 -0.433727724608
1.2 2.50529426366 -0.40012204567
1.21 1.93525668383 -0.396543782742
1.22 1.63015688792 -0.395999104874
1.23 1.43266632123 -0.396364813453
1.24 1.29133803154 -0.397153361236
1.25 1.18368206828 -0.398197920059
1.26 1.09809587105 -0.399427245231
1.27 1.02790571888 -0.40080634708
1.28 0.968963856986 -0.402316430177
1.29 0.918538159276 -0.403946878495
1.3 0.87474554037 -0.405691641738
1.31 0.836240037256 -0.40754744965
1.32 0.802030452516 -0.409512864587
1.33 0.771368402133 -0.411587750659
1.34 0.743676739486 -0.413772964341
1.35 0.718502198575 -0.416070170051
1.36 0.695483129189 -0.41848173029
1.37 0.674326948761 -0.421010642759
1.38 0.65479403082 -0.423660508833
1.39 0.636685964692 -0.42643552437
1.4 0.619836850079 -0.429340487546
1.41 0.604106740516 -0.432380820731
1.42 0.589376635405 -0.435562604826
1.43 0.575544605942 -0.438892625482
1.44 0.562522763337 -0.442378431355
1.45 0.550234861015 -0.446028405104
1.46 0.538614379755 -0.449851848435
1.47 0.527602984826 -0.453859082977
1.48 0.517149272564 -0.458061569493
1.49 0.507207744318 -0.462472047974
1.5 0.497737960613 -0.46710470416
1.51 0.488703839145 -0.471975364241
1.52 0.480073068794 -0.477101727776
1.53 0.471816617498 -0.482503643487
1.54 0.463908316886 -0.488203439357
1.55 0.456324509932 -0.494226319097
1.56 0.449043750744 -0.50060084118
1.57 0.442046547732 -0.507359501251
1.58 0.43531514309 -0.514539445151
1.59 0.428833322914 -0.522183348393
1.6 0.422586253327 -0.530340509879
1.61 0.416560338908 -0.539068224198
1.62 0.410743100487 -0.548433520267
1.63 0.405123069988 -0.558515387673
1.64 0.399689700708 -0.569407660904
1.65 0.394433292012 -0.581222804179
1.66 0.389344928218 -0.594096949186
1.67 0.384416432434 -0.608196707051
1.68 0.379640337587 -0.623728543733
1.69 0.375009879192 -0.640951942525
1.7 0.370519018462 -0.660198305141
1.71 0.366162511605 -0.681898803304
1.72 0.361936055104 -0.706626663073
1.73 0.357836565083 -0.735163643257
1.74 0.353862709865 -0.768608975298
1.75 0.350015956635 -0.808567048645
1.76 0.346302752653 -0.857491349522
1.77 0.34273947976 -0.919366015858
1.78 0.339365147031 -1.00120258065
1.79 0.33627998517 -1.11682861242
1.8 0.333797964897 -1.29874728003
1.81 0.333408852233 -1.65169517764
1.82 0.360915897201 -2.97390817627
1.83 2.55694992157 -0.184015111806
1.84 1.69379076863 -0.171130891352
1.85 1.39431167275 -0.170098142334
1.86 1.2286049358 -0.170514418466
1.87 1.11916011771 -0.171383305598
1.88 1.03960552385 -0.17246571346
1.89 0.978172776485 -0.173679698979
1.9 0.928712315812 -0.174991475223
1.91 0.887655782558 -0.176385819002
1.92 0.852771160027 -0.177855896421
1.93 0.82258097565 -0.179399167822
1.94 0.79606289959 -0.181015545719
1.95 0.772483837641 -0.182706498643
1.96 0.751302431576 -0.184474593171
1.97 0.732108948924 -0.186323256491
1.98 0.714586717405 -0.188256658904
1.99 0.698486533407 -0.190279666127
2.0 0.683609184031 -0.192397838416
2.01 0.669793204847 -0.194617459893
2.02 0.656906117446 -0.196945595502
2.03 0.644838033529 -0.19939017074
2.04 0.63349690574 -0.201960075179
2.05 0.62280494632 -0.20466529153
2.06 0.612695888626 -0.207517053953
2.07 0.603112866619 -0.21052804105
2.08 0.594006753994 -0.213712610944
2.09 0.585334849665 -0.217087088391
2.1 0.577059827408 -0.220670117087
2.11 0.56914888923 -0.224483094663
2.12 0.5615730775 -0.228550713732
2.13 0.554306712006 -0.232901640547
2.14 0.547326926301 -0.237569374231
2.15 0.540613283648 -0.242593346137
2.16 0.534147457777 -0.248020342151
2.17 0.527912966015 -0.253906367721
2.18 0.521894947396 -0.260319125516
2.19 0.516079977834 -0.267341361541
2.2 0.510455918825 -0.275075461987
2.21 0.50501179723 -0.283649894508
2.22 0.499737716794 -0.29322843747
2.23 0.494624806133 -0.304023745643
2.24 0.489665215104 -0.316317886175
2.25 0.484852185244 -0.33049451561
2.26 0.480180248988 -0.347091397085
2.27 0.475645678815 -0.366890437092
2.28 0.471247474023 -0.391081679117
2.29 0.466989639026 -0.421585747915
2.3 0.462887007543 -0.461754600413
2.31 0.45898268518 -0.518119207931
2.32 0.455415243788 -0.605734637046
2.33 0.452818556389 -0.771285957118
2.34 0.459915946268 -1.32275587145
2.35 1.66311748014 -0.0559279242212
2.36 1.15322949105 -0.0471839435756
2.37 0.989578563939 -0.0465538559037
2.38 0.900239371487 -0.0467704903738
2.39 0.841250288918 -0.0472479949814
2.4 0.798158251969 -0.0478538086474
2.41 0.764628311837 -0.0485451262847
2.42 0.737386927021 -0.0493062090463
2.43 0.714548955422 -0.0501318700219
2.44 0.694941616646 -0.0510219551182
2.45 0.677791680771 -0.051979220741
2.46 0.662565695223 -0.0530084737678
2.47 0.648881966992 -0.0541162606134
2.48 0.636459079539 -0.0553108393689
2.49 0.625084275015 -0.0566023328822
2.5 0.614593234405 -0.0580030308287
2.51 0.604856697257 -0.059527846163
2.52 0.595771344812 -0.0611949588305
2.53 0.587253429172 -0.0630267084674
2.54 0.579234222498 -0.0650508365897
2.55 0.57165670352 -0.0673022380127
2.56 0.564473105058 -0.0698254781438
2.57 0.557643074314 -0.0726784989338
2.58 0.551132280318 -0.0759382337406
2.59 0.544911358903 -0.0797094091802
2.6 0.538955128292 -0.0841389150499
2.61 0.533242049968 -0.0894404454148
2.62 0.52775397128 -0.0959393875202
2.63 0.522476325187 -0.104161096837
2.64 0.517399381646 -0.115022776583
2.65 0.512522750043 -0.130312137427
2.66 0.507873542699 -0.154151920329
2.67 0.503615913119 -0.199334749928
2.68 0.502140907199 -0.350427955424
2.69 0.827461120482 -0.00322734568935
2.7 0.685108487684 -0.000684931509594
2.71 0.637259684995 -0.000342763316323
2.72 0.609798464984 -0.000222887547708
2.73 0.590716119523 -0.000164695984963
2.74 0.576059276687 -0.00013115217666
2.75 0.564092305622 -0.000109620569688
2.76 0.553916390495 -9.4735614252e-05
2.77 0.545012466782 -8.38700738737e-05
2.78 0.537056467514 -7.56008738342e-05
2.79 0.529833807081 -6.90966241549e-05
2.8 0.523195686017 -6.38421112815e-05
2.81 0.517035008591 -5.95025747269e-05
2.82 0.51127228852 -5.5851868918e-05
2.83 0.505846986937 -5.27321575402e-05
2.84 0.500711968041 -5.00301798353e-05
2.85 0.495829826173 -4.76626935645e-05
2.86 0.491170379849 -4.55672294092e-05
2.87 0.486708917686 -4.36960386256e-05
2.88 0.482424942761 -4.20120248709e-05
2.89 0.478301255771 -4.04859451053e-05
2.9 0.474323273637 -3.90944432365e-05
2.91 0.470478514987 -3.78186427971e-05
2.92 0.466756206044 -3.66431226723e-05
2.93 0.4631469748 -3.55551601864e-05
2.94 0.459642610856 -3.45441639523e-05
2.95 0.456235874785 -3.36012434858e-05
2.96 0.452920345269 -3.27188787739e-05
2.97 0.449690295408 -3.18906638445e-05
2.98 0.446540591763 -3.11111057737e-05
2.99 0.443466611307 -3.03754656858e-05
3.0 0.440464172596 -2.96796318872e-05
